0000018090,1,18,90,222,17,8.60
0000018091,1,23,70,387,12,65.64
0000018092,0,25,65,540,2,68.63
0000018093,1,18,59,295,1,62.59
0000018094,0,18,83,48,11,8.20
0000018095,1,24,52,446,6,77.48
0000018096,0,23,19,489,3,67.63
0000018097,0,28,68,278,13,18.99
0000018098,1,27,62,482,6,63.76
0000018099,0,30,21,456,2,30.63
0000018100,1,30,95,221,19,67.71
0000018101,1,30,12,256,1,92.34
0000018102,1,25,61,24,3,17.35
0000018103,0,18,51,22,3,27.24
0000018104,0,29,38,522,1,24.46
0000018105,0,20,23,512,3,71.49
0000018106,0,18,73,465,6,57.76
0000018107,1,24,58,85,8,95.91
0000018108,0,29,11,285,1,60.82
0000018109,0,19,44,267,4,74.05
0000018110,1,20,82,76,1,42.31
0000018111,0,19,92,454,14,69.26
0000018112,1,21,26,7,4,40.86
0000018113,0,28,67,281,10,68.03
0000018114,0,18,80,503,10,40.94
0000018115,0,27,74,413,8,12.81
0000018116,0,26,8,516,1,88.99
0000018117,0,30,39,375,1,96.41
0000018118,0,26,72,466,3,25.75
0000018119,0,26,66,236,1,99.02
0000018120,0,24,97,78,12,66.88
0000018121,0,24,68,104,11,50.42
0000018122,1,24,14,511,2,1.69
0000018123,0,21,14,19,1,25.73
0000018124,1,24,67,541,7,43.00
0000018125,1,24,77,138,9,42.68
0000018126,1,30,40,226,4,63.05
0000018127,1,27,50,407,5,87.83
0000018128,1,20,48,101,4,28.62
0000018129,1,20,7,328,1,97.01
0000018130,0,23,15,69,1,16.75
0000018131,1,28,100,22,18,68.30
0000018132,1,28,60,142,10,74.83
0000018133,0,25,4,37,1,54.09
0000018134,0,28,77,68,15,40.61
0000018135,1,19,11,223,1,26.40
0000018136,1,24,46,595,7,24.12
0000018137,1,22,55,21,5,8.38
0000018138,1,19,23,118,1,16.67
0000018139,0,25,71,499,12,72.72
0000018140,0,26,32,360,6,23.01
0000018141,1,29,90,573,14,82.60
0000018142,0,29,57,336,5,5.97
0000018143,0,28,56,502,6,42.93
0000018144,0,21,46,1,6,35.63
0000018145,0,26,23,262,2,6.89
0000018146,0,22,11,227,2,70.33
0000018147,0,23,63,94,4,13.33
0000018148,1,30,43,263,8,25.01
0000018149,0,29,20,198,3,96.37
0000018150,1,18,72,30,5,12.38
0000018151,0,21,90,541,11,99.05
0000018152,0,26,64,518,10,53.53
0000018153,0,26,53,502,5,76.58
0000018154,1,28,87,40,13,19.35
0000018155,0,27,86,536,10,37.06
0000018156,0,25,79,504,8,59.64
0000018157,1,26,27,438,2,1.61
0000018158,1,18,13,426,2,46.98
0000018159,1,28,96,237,11,43.85
0000018160,1,24,31,145,1,32.02
0000018161,0,22,75,448,5,56.80
0000018162,0,27,27,90,4,52.57
0000018163,0,30,55,223,4,30.52
0000018164,0,27,74,394,14,93.84
0000018165,1,23,35,67,4,25.90
0000018166,1,19,36,335,6,44.58
0000018167,1,26,29,522,1,63.72
0000018168,1,23,76,109,2,78.39
0000018169,1,23,19,120,3,73.29
0000018170,0,24,76,585,2,33.85
0000018171,1,30,54,567,3,34.60
0000018172,0,21,86,327,4,21.90
0000018173,1,23,30,212,4,89.32
0000018174,1,18,74,162,4,6.39
0000018175,0,23,28,91,4,69.09
0000018176,0,22,32,319,5,37.15
0000018177,0,29,84,76,6,53.83
0000018178,0,30,8,33,1,76.06
0000018179,0,20,92,7,6,76.39
0000018180,0,25,20,23,1,40.98
0000018181,1,20,5,461,1,63.55
0000018182,1,21,58,154,6,83.98
0000018183,1,23,98,442,2,36.07
0000018184,0,28,18,168,2,45.87
0000018185,0,18,84,359,6,30.60
0000018186,1,30,1,338,1,86.36
0000018187,0,23,56,440,11,51.90
0000018188,0,19,17,565,1,6.39
0000018189,0,29,47,485,9,88.11
0000018190,1,21,94,517,17,88.17
0000018191,0,23,6,29,1,15.13
0000018192,0,29,39,177,2,90.42
0000018193,1,21,54,177,4,96.84
0000018194,1,20,52,405,5,8.51
0000018195,1,29,53,73,4,26.77
0000018196,0,24,3,398,1,81.59
0000018197,0,18,33,444,5,54.71
0000018198,0,22,38,553,3,83.09
0000018199,0,19,47,125,8,48.53
0000018200,1,23,59,195,2,44.86
0000018201,0,22,21,213,4,34.10
0000018202,1,19,20,325,1,3.10
0000018203,0,22,23,221,4,20.49
0000018204,1,19,23,21,4,45.08
0000018205,0,18,45,258,7,13.15
0000018206,0,27,36,191,2,83.84
0000018207,1,22,27,404,4,87.76
0000018208,1,22,23,385,4,93.40
0000018209,0,21,7,326,1,87.37
0000018210,0,18,22,251,3,93.96
0000018211,1,23,28,17,5,7.39
0000018212,0,18,67,58,10,13.07
0000018213,0,25,26,331,1,2.00
0000018214,1,26,79,529,15,70.33
0000018215,1,25,97,62,9,82.78
0000018216,1,27,90,58,4,0.85
0000018217,1,30,10,374,1,42.67
0000018218,1,22,76,93,14,71.81
0000018219,0,18,82,590,7,88.24
0000018220,1,25,78,70,10,81.93
0000018221,0,29,9,412,1,94.16
0000018222,1,19,69,368,3,4.64
0000018223,1,23,5,83,1,26.12
0000018224,1,22,83,143,15,95.61
0000018225,1,23,52,216,8,4.15
0000018226,0,27,78,409,7,14.15
0000018227,0,28,61,571,9,9.04
0000018228,1,23,27,499,1,75.17
0000018229,1,20,31,321,1,54.18
0000018230,0,19,22,291,2,73.46
0000018231,1,18,31,308,5,33.42
0000018232,0,26,31,171,6,64.80
0000018233,0,30,3,361,1,55.45
0000018234,1,23,13,55,2,62.01
0000018235,1,23,65,296,6,93.01
0000018236,0,25,48,237,6,66.80
0000018237,0,23,47,310,9,40.64
0000018238,0,26,15,340,3,6.05
0000018239,0,19,74,329,12,96.78
0000018240,1,18,79,582,7,43.46
0000018241,1,23,54,14,3,61.76
0000018242,0,27,28,471,1,80.64
0000018243,0,20,4,279,1,83.78
0000018244,0,27,27,449,3,20.15
0000018245,0,19,29,153,3,98.16
0000018246,1,24,89,134,7,47.12
0000018247,0,28,7,467,1,27.54
0000018248,1,23,91,360,18,22.07
0000018249,1,20,98,60,11,53.12
0000018250,1,18,48,13,1,80.21
0000018251,0,26,99,267,11,22.54
0000018252,0,28,12,105,2,39.81
0000018253,0,25,63,183,2,84.99
0000018254,1,21,30,566,6,95.74
0000018255,0,21,89,158,12,38.90
0000018256,1,24,8,75,1,2.90
0000018257,0,24,94,356,2,75.31
0000018258,1,24,29,403,3,39.79
0000018259,0,29,50,430,10,88.31
0000018260,1,23,9,29,1,85.09
0000018261,1,18,47,175,7,24.88
0000018262,0,22,23,126,3,86.66
0000018263,0,19,7,109,1,0.03
0000018264,0,21,97,443,7,55.32
0000018265,0,21,62,439,4,93.01
0000018266,1,25,31,487,2,93.84
0000018267,1,19,31,521,4,81.94
0000018268,1,20,20,565,1,71.43
0000018269,1,20,83,82,7,63.49
0000018270,1,24,14,146,1,58.86
0000018271,1,25,43,381,2,48.23
0000018272,0,25,46,452,1,76.19
0000018273,1,25,100,77,4,54.58
0000018274,0,23,52,416,6,77.29
0000018275,0,27,19,331,2,34.24
0000018276,0,19,99,8,16,62.40
0000018277,0,27,36,458,4,29.03
0000018278,0,27,81,47,11,32.64
0000018279,1,25,93,478,16,64.75
0000018280,0,25,65,133,11,25.90
0000018281,1,29,47,22,3,42.33
0000018282,0,19,29,473,2,52.39
0000018283,0,29,16,505,2,39.67
0000018284,0,20,79,149,4,28.72
0000018285,1,19,36,406,3,4.03
0000018286,1,18,16,386,2,42.53
0000018287,0,21,36,219,3,99.90
0000018288,1,20,64,129,3,36.21
0000018289,1,25,90,311,16,97.28
0000018290,0,20,40,221,4,43.93
0000018291,1,24,44,476,2,84.78
0000018292,0,24,52,50,5,53.71
0000018293,0,29,12,231,2,96.12
0000018294,0,29,36,399,6,78.97
0000018295,0,30,11,311,2,25.13
0000018296,1,19,34,38,4,59.46
0000018297,1,30,100,277,10,73.75
0000018298,0,29,37,177,7,94.58
0000018299,0,23,32,312,3,93.25
0000018300,0,30,99,7,17,40.45
0000018301,1,27,95,255,2,37.88
0000018302,1,23,87,307,9,59.93
0000018303,1,21,88,81,11,66.34
0000018304,0,28,5,495,1,27.61
0000018305,1,25,14,589,1,36.65
0000018306,0,19,49,381,5,32.99
0000018307,1,21,16,459,2,82.70
0000018308,1,20,11,372,1,92.19
0000018309,1,23,69,568,9,58.19
0000018310,1,24,96,65,1,7.22
0000018311,0,22,48,287,8,22.44
0000018312,0,29,39,260,3,40.07
0000018313,1,28,89,12,12,14.09
0000018314,1,28,83,567,12,37.43
0000018315,1,29,63,352,1,54.27
0000018316,1,29,94,377,3,80.87
0000018317,1,27,75,472,4,32.64
0000018318,1,27,11,14,1,34.72
0000018319,0,28,32,340,6,90.81
0000018320,0,19,94,113,13,92.53
0000018321,0,22,83,82,10,59.38
0000018322,1,26,95,92,15,25.16
0000018323,0,24,63,118,4,34.58
0000018324,0,23,73,382,3,2.46
0000018325,1,22,42,222,5,88.84
0000018326,0,20,89,281,16,81.74
0000018327,1,27,38,467,6,70.94
0000018328,0,23,28,514,1,54.13
0000018329,1,28,66,264,13,63.32
0000018330,0,30,95,195,4,59.80
0000018331,1,30,54,42,6,42.11
0000018332,1,28,21,118,1,43.95
0000018333,0,18,8,437,1,94.72
0000018334,1,30,95,229,4,8.66
0000018335,1,21,17,496,2,34.84
0000018336,1,28,1,230,1,41.52
0000018337,1,28,73,538,13,4.85
0000018338,0,26,79,580,2,59.91
0000018339,1,27,89,127,16,77.97
0000018340,0,24,13,511,2,25.60
0000018341,0,27,8,207,1,99.43
0000018342,0,26,24,431,4,70.43
0000018343,1,20,2,497,1,71.03
0000018344,0,22,62,44,12,33.38
0000018345,0,30,53,526,3,33.02
0000018346,0,30,45,585,7,92.69
0000018347,0,21,55,235,11,23.87
0000018348,0,30,91,410,9,54.44
0000018349,0,21,82,315,15,99.66
0000018350,1,18,24,523,4,45.71
0000018351,1,24,74,446,1,25.20
0000018352,1,28,37,180,7,60.44
0000018353,1,26,25,109,3,82.34
0000018354,1,18,92,270,3,61.21
0000018355,0,30,95,396,18,41.55
0000018356,0,21,76,560,4,75.65
0000018357,1,22,29,224,1,84.04
0000018358,1,19,92,540,6,29.24
0000018359,1,18,23,240,4,48.32
0000018360,1,18,94,345,1,65.53
0000018361,0,22,15,259,3,71.95
0000018362,0,20,92,522,3,61.68
0000018363,1,25,98,141,15,13.59
0000018364,1,24,46,511,4,15.37
0000018365,1,18,94,190,13,74.03
0000018366,0,27,40,521,7,47.43
0000018367,1,27,57,588,5,35.81
0000018368,1,29,49,538,5,91.80
0000018369,1,21,23,449,1,88.30
0000018370,1,21,19,583,2,11.82
0000018371,1,20,76,342,2,11.18
0000018372,1,27,82,275,3,60.53
0000018373,1,26,70,287,10,42.28
0000018374,1,18,14,475,2,79.78
0000018375,0,18,3,192,1,6.16
0000018376,1,28,78,387,13,63.63
0000018377,0,30,29,583,1,23.28
0000018378,0,18,9,329,1,10.36
0000018379,0,20,90,353,9,80.38
0000018380,1,22,70,391,9,25.98
0000018381,1,19,90,318,8,38.81
0000018382,1,22,89,559,10,28.66
0000018383,1,28,14,539,1,50.16
0000018384,0,23,22,194,2,47.47
0000018385,0,21,26,360,5,38.36
0000018386,0,19,84,124,1,80.06
0000018387,0,28,82,392,2,18.93
0000018388,1,23,38,406,4,53.60
0000018389,1,23,62,403,2,27.35
0000018390,0,27,89,388,8,86.68
0000018391,1,28,99,186,1,66.09
0000018392,0,27,98,38,13,47.18
0000018393,1,18,62,238,1,52.21
0000018394,0,30,50,422,10,66.41
0000018395,1,26,97,289,3,47.29
0000018396,0,30,8,84,1,59.96
0000018397,1,26,54,123,5,12.60
0000018398,1,24,49,526,7,96.22
0000018399,0,19,89,596,1,99.58
0000018400,1,19,47,327,8,66.00
0000018401,0,22,49,421,9,20.33
0000018402,0,30,3,555,1,84.89
0000018403,0,30,15,508,3,74.58
0000018404,1,20,67,228,4,2.75
0000018405,0,23,23,507,3,47.75
0000018406,0,26,11,235,1,92.61
0000018407,0,18,16,17,2,3.77
0000018408,1,21,17,297,2,40.36
0000018409,0,28,4,256,1,74.10
0000018410,0,29,14,398,1,56.20
0000018411,1,27,96,493,9,67.77
0000018412,0,29,66,79,7,73.70
0000018413,1,29,28,554,2,21.42
0000018414,0,24,83,429,10,79.78
0000018415,1,24,64,68,5,38.74
0000018416,0,22,31,368,6,78.79
0000018417,0,19,1,1,1,18.56
0000018418,1,30,6,560,1,64.29
0000018419,0,26,52,203,4,39.51
0000018420,1,24,82,57,12,49.46
0000018421,1,28,62,105,6,44.16
0000018422,0,20,23,533,4,14.90
0000018423,0,22,66,565,7,84.51
0000018424,1,22,44,471,3,22.27
0000018425,1,25,31,480,4,16.04
0000018426,0,18,27,489,5,6.21
0000018427,0,29,30,449,3,5.58
0000018428,1,23,49,97,7,17.02
0000018429,0,19,56,56,4,72.60
0000018430,0,19,10,503,1,57.10
0000018431,0,26,33,21,6,78.10
0000018432,0,24,81,371,6,60.24
0000018433,1,18,49,524,3,23.15
0000018434,0,28,16,93,3,23.87
0000018435,1,18,27,527,4,47.98
0000018436,0,29,64,270,10,54.21
0000018437,0,26,44,149,1,3.08
0000018438,1,30,85,530,4,50.19
0000018439,1,26,40,447,1,34.78
0000018440,0,25,5,337,1,65.52
0000018441,0,23,40,204,1,91.39
0000018442,1,23,89,473,15,83.72
0000018443,1,26,43,7,4,58.66
0000018444,0,18,81,379,10,84.12
0000018445,0,20,48,387,9,14.89
0000018446,1,27,32,443,4,57.08
0000018447,0,25,45,117,1,72.69
0000018448,1,23,82,483,2,82.05
0000018449,0,20,4,571,1,52.14
0000018450,1,20,14,371,1,48.69
0000018451,0,28,47,19,6,37.92
0000018452,1,27,38,475,5,72.94
0000018453,1,24,51,109,8,74.89
0000018454,0,28,6,263,1,34.40
0000018455,0,26,42,538,6,60.42
0000018456,1,29,76,295,15,39.88
0000018457,0,27,8,567,1,19.72
0000018458,0,26,80,496,1,36.48
0000018459,0,29,38,503,7,81.26
0000018460,1,19,34,287,5,79.70
0000018461,0,25,6,488,1,43.10
0000018462,0,22,88,331,1,33.48
0000018463,0,18,27,318,1,6.67
0000018464,1,22,69,81,5,2.60
0000018465,0,30,66,517,10,9.39
0000018466,0,19,10,479,2,71.83
0000018467,1,28,83,262,8,9.83
0000018468,0,23,61,451,3,32.51
0000018469,1,21,10,462,1,58.10
0000018470,1,28,44,152,2,76.96
0000018471,0,28,22,23,4,73.37
0000018472,0,18,23,58,4,16.25
0000018473,0,24,45,162,6,8.53
0000018474,0,27,30,123,2,37.02
0000018475,1,26,100,195,13,99.96
0000018476,0,25,12,61,2,74.88
0000018477,1,21,18,397,3,69.15
0000018478,0,24,21,130,2,33.01
0000018479,0,18,86,543,6,80.02
0000018480,1,26,35,352,6,65.55
0000018481,1,30,18,369,1,32.92
0000018482,0,21,20,576,1,70.20
0000018483,0,29,14,314,2,23.88
0000018484,0,25,20,354,2,55.80
0000018485,1,21,53,271,8,0.46
0000018486,1,28,55,581,4,75.74
0000018487,1,23,51,557,9,61.92
0000018488,0,23,62,240,11,92.09
0000018489,0,22,64,491,10,90.96
0000018490,0,29,42,227,8,79.34
0000018491,0,21,46,301,5,55.30
0000018492,1,24,24,579,3,6.79
0000018493,1,28,48,4,6,45.67
0000018494,1,22,67,159,11,50.43
0000018495,1,30,14,21,2,33.58
0000018496,0,30,25,247,2,99.49
0000018497,0,18,86,598,14,49.80
0000018498,1,24,83,490,3,19.75
0000018499,0,29,50,316,9,26.75
0000018500,0,25,43,203,3,14.32
0000018501,0,29,32,216,5,28.83
0000018502,1,28,35,183,2,42.64
0000018503,1,24,11,174,2,59.20
0000018504,0,26,79,115,15,7.19
0000018505,0,22,90,65,2,52.77
0000018506,1,29,19,11,3,11.41
0000018507,0,23,6,214,1,2.30
0000018508,1,30,19,104,2,86.68
0000018509,1,28,96,354,6,21.72
0000018510,1,21,44,32,6,44.83
0000018511,0,27,69,132,8,61.59
0000018512,0,30,15,266,3,0.46
0000018513,0,26,38,493,4,39.55
0000018514,0,19,77,386,11,43.01
0000018515,1,19,42,539,3,12.85
0000018516,1,22,21,581,2,87.07
0000018517,1,27,9,314,1,75.82
0000018518,1,30,87,225,3,18.95
0000018519,0,23,10,359,1,38.91
0000018520,0,26,25,404,1,19.09
0000018521,0,23,18,219,3,10.59
0000018522,0,19,98,542,10,16.49
0000018523,1,30,95,247,12,46.91
0000018524,1,21,34,516,1,28.70
0000018525,1,23,17,340,1,76.55
0000018526,0,29,77,92,8,33.57
0000018527,0,18,68,298,9,61.33
0000018528,1,18,34,592,5,16.43
0000018529,1,30,5,489,1,10.31
0000018530,0,24,74,161,1,12.60
0000018531,0,28,93,256,8,94.36
0000018532,1,29,71,139,3,50.34
0000018533,1,23,30,22,5,59.80
0000018534,0,27,38,539,7,25.52
0000018535,0,20,47,156,3,88.72
0000018536,0,30,48,177,5,47.84
0000018537,1,29,2,340,1,12.10
0000018538,1,26,7,262,1,12.79
0000018539,0,30,94,96,7,45.30
0000018540,1,30,58,358,2,80.53
0000018541,0,21,21,430,3,15.64
0000018542,1,30,90,158,2,61.53
0000018543,0,18,4,366,1,83.14
0000018544,0,25,11,505,2,41.59
0000018545,1,22,4,259,1,91.51
0000018546,1,26,63,368,5,19.88
0000018547,0,22,94,126,10,63.29
0000018548,0,20,41,102,2,38.35
0000018549,0,22,70,284,13,11.02
0000018550,0,26,97,57,13,72.41
0000018551,0,27,16,480,3,2.26
0000018552,1,29,2,271,1,42.23
0000018553,1,25,71,303,9,97.84
0000018554,0,25,9,339,1,14.11
0000018555,0,28,87,37,5,95.03
0000018556,0,22,58,404,11,5.11
0000018557,0,18,75,230,4,81.29
0000018558,0,26,84,465,14,39.28
0000018559,0,24,16,120,2,14.80
0000018560,1,19,68,209,1,16.41
0000018561,0,23,22,547,3,13.61
0000018562,1,28,5,19,1,97.71
0000018563,0,25,85,20,16,2.40
0000018564,1,26,11,349,1,83.54
0000018565,0,26,99,160,10,70.90
0000018566,1,28,81,130,12,29.78
0000018567,1,19,95,94,3,1.33
0000018568,0,22,92,575,13,4.53
0000018569,1,21,45,240,8,37.42
0000018570,0,21,61,112,2,92.77
0000018571,1,28,76,540,15,2.87
0000018572,1,27,16,466,3,74.35
0000018573,0,23,28,45,4,12.31
0000018574,1,29,61,154,11,91.14
0000018575,1,27,60,584,8,62.85
0000018576,1,20,52,326,5,57.23
0000018577,1,18,80,575,4,59.92
0000018578,0,27,17,49,1,27.47
0000018579,1,27,85,185,6,95.78
0000018580,0,24,84,260,10,44.44
0000018581,1,20,61,425,11,41.85
0000018582,0,23,1,433,1,6.28
0000018583,0,26,41,312,1,14.80
0000018584,1,30,80,416,5,70.12
0000018585,1,28,63,318,10,58.48
0000018586,1,24,70,290,3,45.74
0000018587,1,22,11,114,2,99.76
0000018588,0,20,75,401,13,64.55
0000018589,1,28,39,119,5,25.97
0000018590,1,24,7,460,1,9.38
0000018591,1,28,95,523,7,41.42
0000018592,0,18,88,594,8,22.08
0000018593,1,29,25,67,3,9.55
0000018594,0,23,43,378,7,68.85
0000018595,1,29,85,147,5,75.30
0000018596,1,21,56,501,11,67.91
0000018597,1,21,89,110,9,89.32
0000018598,1,19,32,443,2,29.75
0000018599,0,25,36,133,4,25.55
0000018600,1,22,59,547,10,70.26
0000018601,1,30,75,366,4,92.64
0000018602,1,20,94,594,18,40.45
0000018603,0,18,52,296,7,64.15
0000018604,0,22,96,301,9,14.38
0000018605,0,23,65,574,11,61.15
0000018606,1,20,12,232,2,92.93
0000018607,0,26,47,287,9,17.31
0000018608,0,25,55,150,9,12.95
0000018609,1,29,15,256,2,49.41
0000018610,0,30,75,224,4,63.54
0000018611,1,26,34,121,3,52.97
0000018612,1,27,67,30,13,19.63
0000018613,0,29,53,202,10,65.86
0000018614,0,20,84,547,6,41.60
0000018615,1,19,82,120,11,83.93
0000018616,1,25,71,200,3,97.36
0000018617,1,30,24,174,3,63.18
0000018618,0,19,64,150,4,47.37
0000018619,0,24,84,529,8,47.44
0000018620,0,29,76,457,6,97.92
0000018621,1,30,46,256,1,71.67
0000018622,0,19,48,505,9,94.72
0000018623,0,29,76,93,4,61.52
0000018624,1,22,4,207,1,84.95
0000018625,1,19,74,124,10,65.42
0000018626,1,29,23,361,2,25.35
0000018627,1,22,47,140,3,95.41
0000018628,0,18,91,251,2,35.09
0000018629,0,28,53,154,3,62.22
0000018630,1,30,27,560,4,23.77
0000018631,0,29,54,504,4,8.44
0000018632,0,25,83,407,12,63.42
0000018633,0,19,25,133,3,51.58
0000018634,1,18,83,591,16,15.31
0000018635,1,22,69,86,11,40.13
0000018636,0,29,42,83,3,47.87
0000018637,0,28,59,86,5,86.20
0000018638,1,23,50,430,4,62.34
0000018639,0,22,29,376,5,87.90
0000018640,0,23,100,528,19,18.87
0000018641,1,30,50,192,8,74.12
0000018642,0,29,58,471,6,54.48
0000018643,1,27,70,168,10,95.93
0000018644,0,28,24,505,1,45.34
0000018645,1,22,58,432,11,12.04
0000018646,1,26,1,354,1,47.57
0000018647,0,19,55,348,6,43.70
0000018648,0,29,44,587,2,20.23
0000018649,1,25,39,307,2,59.89
0000018650,1,29,84,310,12,43.52
0000018651,1,21,89,475,4,78.28
0000018652,1,20,90,553,6,70.94
0000018653,0,20,22,445,3,76.15
0000018654,0,29,3,411,1,52.06
0000018655,0,25,58,455,7,28.26
0000018656,0,29,43,563,2,0.99
0000018657,1,29,55,472,10,37.18
0000018658,0,26,35,144,5,88.27
0000018659,0,27,39,74,3,45.36
0000018660,0,26,42,154,4,49.79
0000018661,0,26,71,532,1,83.92
0000018662,1,25,60,101,1,65.83
0000018663,1,24,78,435,11,43.00
0000018664,0,19,22,467,2,41.01
0000018665,0,26,42,64,5,69.52
0000018666,0,20,96,556,14,89.78
0000018667,1,22,8,472,1,70.28
0000018668,1,26,35,442,7,11.26
0000018669,0,29,35,531,6,23.50
0000018670,1,22,47,507,4,67.99
0000018671,0,18,77,419,7,33.50
0000018672,1,24,3,516,1,3.13
0000018673,0,26,38,16,2,73.05
0000018674,1,30,40,252,6,66.15
0000018675,0,30,64,265,10,71.70
0000018676,0,29,80,449,15,72.55
0000018677,0,27,35,220,6,98.72
0000018678,0,30,100,117,19,11.58
0000018679,0,23,66,575,6,45.14
0000018680,1,18,38,391,6,15.67
0000018681,1,26,59,566,4,7.87
0000018682,1,18,95,116,15,64.48
0000018683,0,21,91,194,7,59.60
0000018684,0,27,48,436,5,8.04
0000018685,0,24,38,306,3,24.52
0000018686,0,26,44,488,5,56.37
0000018687,0,19,35,375,6,48.76
0000018688,1,27,30,83,5,68.78
0000018689,1,29,74,289,9,14.43
0000018690,0,18,35,432,4,69.22
0000018691,0,22,28,327,2,33.83
0000018692,0,18,78,495,15,70.47
0000018693,0,21,66,477,12,17.64
0000018694,0,30,47,549,9,11.14
0000018695,1,26,61,282,6,65.16
0000018696,0,19,47,532,2,58.47
0000018697,0,29,19,473,2,54.44
0000018698,1,19,94,438,17,58.16
0000018699,1,22,56,60,11,14.60
0000018700,0,21,48,283,6,4.10
0000018701,0,30,41,183,2,72.50
0000018702,0,27,45,351,4,57.90
0000018703,1,24,23,183,4,83.68
0000018704,0,25,12,467,1,0.23
0000018705,0,23,49,372,4,17.16
0000018706,1,25,93,466,14,48.57
0000018707,0,19,79,306,5,5.65
0000018708,1,23,43,547,3,23.11
0000018709,1,29,99,505,9,26.56
0000018710,1,28,96,543,6,55.31
0000018711,0,22,6,125,1,89.43
0000018712,0,19,100,334,11,31.96
0000018713,1,18,44,84,3,96.23
0000018714,0,26,83,250,16,4.65
0000018715,0,23,38,44,3,69.24
0000018716,0,29,20,414,4,63.31
0000018717,1,20,79,335,11,59.69
0000018718,0,27,88,235,1,83.49
0000018719,0,26,67,551,4,65.28
0000018720,1,26,38,452,2,54.75
0000018721,0,18,69,558,12,28.56
0000018722,1,21,36,59,3,43.72
0000018723,1,25,59,215,9,95.41
0000018724,0,28,69,76,11,65.38
0000018725,1,25,96,364,15,58.58
0000018726,0,30,74,111,3,45.47
0000018727,0,18,73,209,12,4.86
0000018728,1,21,96,285,5,62.92
0000018729,1,28,31,153,4,0.10
0000018730,1,20,81,105,4,36.93
0000018731,1,23,98,152,11,21.87
0000018732,0,29,50,2,4,92.99
0000018733,0,28,2,491,1,50.87
0000018734,0,24,80,193,8,44.53
0000018735,1,27,23,106,4,41.37
0000018736,1,21,96,563,11,13.91
0000018737,1,28,71,426,6,33.92
0000018738,0,22,74,52,3,88.63
0000018739,0,28,36,469,4,22.99
0000018740,1,26,78,157,8,10.03
0000018741,0,23,36,424,5,69.37
0000018742,0,18,36,536,1,39.57
0000018743,0,18,71,27,14,42.07
0000018744,1,18,23,50,3,19.38
0000018745,0,19,90,331,13,71.99
0000018746,0,27,11,575,1,29.04
0000018747,0,24,60,533,2,61.72
0000018748,0,29,51,572,6,61.94
0000018749,1,26,71,303,2,14.50
0000018750,0,19,97,318,2,77.87
0000018751,1,27,75,116,12,68.24
0000018752,0,23,1,126,1,43.30
0000018753,0,24,54,177,5,70.76
0000018754,1,21,77,335,11,17.10
0000018755,0,20,98,374,3,26.96
0000018756,0,25,33,65,5,66.11
0000018757,1,20,3,213,1,54.41
0000018758,1,23,9,528,1,29.96
0000018759,0,19,28,108,5,56.10
0000018760,0,27,47,254,1,83.67
0000018761,1,30,94,90,17,36.18
0000018762,0,27,71,166,6,87.34
0000018763,1,25,73,475,12,9.56
0000018764,1,27,74,373,12,89.22
0000018765,1,26,24,405,1,42.30
0000018766,1,27,57,278,2,58.67
0000018767,0,28,82,296,11,12.81
0000018768,1,29,40,4,5,19.25
0000018769,1,18,40,486,5,37.58
0000018770,0,25,23,19,4,83.48
0000018771,1,22,70,319,5,34.12
0000018772,1,21,97,120,2,99.56
0000018773,0,23,100,177,20,11.10
0000018774,0,23,53,353,5,14.24
0000018775,1,30,40,60,3,28.57
0000018776,0,24,58,175,5,60.47
0000018777,0,26,5,549,1,84.89
0000018778,1,26,66,58,6,86.55
0000018779,1,20,10,467,2,31.73
0000018780,1,21,98,151,19,33.53
0000018781,0,24,3,200,1,94.70
0000018782,0,25,62,56,9,75.67
0000018783,0,29,97,534,4,75.65
0000018784,1,24,70,59,13,42.84
0000018785,1,26,96,303,7,56.73
0000018786,0,26,28,169,5,20.31
0000018787,0,28,68,76,3,20.30
0000018788,0,20,91,73,10,24.44
0000018789,0,28,10,520,2,82.98
0000018790,0,21,12,166,2,48.92
0000018791,1,29,21,492,4,75.63
0000018792,1,30,3,180,1,44.97
0000018793,1,24,100,496,14,90.85
0000018794,0,30,39,18,4,99.64
0000018795,1,22,31,148,1,33.97
0000018796,0,30,10,533,1,72.00
0000018797,1,20,10,140,1,46.11
0000018798,0,30,56,460,11,67.74
0000018799,1,18,36,488,4,2.59
0000018800,1,27,52,514,2,47.06
0000018801,1,23,61,142,1,32.33
0000018802,1,29,58,551,1,38.75
0000018803,1,30,60,328,9,96.69
0000018804,0,27,79,121,13,11.42
0000018805,0,28,59,172,5,8.93
0000018806,1,30,32,74,2,12.55
0000018807,1,27,72,555,1,55.22
0000018808,1,24,53,560,7,38.52
0000018809,1,25,57,405,11,54.57
0000018810,1,18,66,186,1,90.88
0000018811,1,21,29,203,5,79.15
0000018812,0,27,94,110,6,33.88
0000018813,0,30,90,121,10,97.31
